劳斯莱斯维修,030702, , 
日产维修,030800, , 
英菲尼迪维修,030801, , 
东风日产维修,030802, , 
郑州日产维修,030803, , 
雷诺维修,030900, , 
梅赛德斯-奔驰维修,031000, , 
迈巴赫维修,031004, , 
精灵维修,031005, , 
丰田维修,031100, , 
一汽丰田维修,031101, , 
广汽丰田维修,031102, , 
雷克萨斯维修,031103, , 
大发维修,031104, , 
斯巴鲁维修,031200, , 
雪铁龙维修,031300, , 
标致维修,031301, , 
东风雪铁龙维修,031302, , 
DS维修,031303, , 
三菱维修,031400, , 
菲亚特维修,031500, , 
阿尔法-罗密欧维修,031501, , 
法拉利维修,031600, , 
玛莎拉蒂维修,031601, , 
现代维修,031700, , 
进口现代维修,031701, , 
北京现代维修,031702, , 
起亚维修,031800, , 
进口起亚维修,031801, , 
东风悦达起亚维修,031802, , 
福特维修,031900, , 
马自达维修,031902, , 
林肯维修,031903, , 
水星维修,031904, , 
美洲豹维修,032000, , 
路虎维修,032100, , 
保时捷维修,032200, , 
东风维修,032300, , 
吉利维修,032400, , 
沃尔沃维修,032401, , 
奇瑞维修,032500, , 
克莱斯勒维修,032600, , 
吉普维修,032601, , 
道奇维修,032602, , 
荣威维修,032700, , 
名爵维修,032800, , 
货车维修,035000, , 
东风货车维修,035100, , 
中国重汽维修,035200, , 
一汽解放维修,035300, , 
福田卡车维修,035400, , 
陕西重汽维修,035500, , 
北奔重汽维修,035600, , 
江淮货车维修,035700, , 
华菱星马维修,035800, , 
成都大运汽车维修,035900, , 
梅赛德斯-奔驰卡车维修,036000, , 
德国曼恩维修,036100, , 
斯堪尼亚维修,036200, , 
沃尔沃卡车维修,036300, , 
观致维修,039900, , 
摩托车服务相关,040000, , 
摩托车销售,040100, , 
宝马摩托车销售,040101, , 
摩托车维修,040200, , 
宝马摩托车维修,040201, ,
餐饮相关,050000,美食,AM0010
中餐厅,050100,美食,AM0010
综合酒楼,050101,美食,AM0010
四川菜（川菜）,050102,美食,AM0010
广东菜(粤菜) ,050103,美食,AM0010
山东菜（鲁菜）,050104,美食,AM0010
江苏菜,050105,美食,AM0010
浙江菜,050106,美食,AM0010
上海菜,050107,美食,AM0010
湖南菜（湘菜）,050108,美食,AM0010
安徽菜（徽菜）,050109,美食,AM0010
福建菜,050110,美食,AM0010
北京菜,050111,美食,AM0010
湖北菜（鄂菜）,050112,美食,AM0010
东北菜,050113,美食,AM0010
云贵菜,050114,美食,AM0010
西北菜,050115,美食,AM0010
老字号,050116,美食,AM0010
火锅店,050117,美食,AM0010
特色/地方风味餐厅,050118,美食,AM0010
海鲜酒楼,050119,美食,AM0010
中式素菜馆,050120,美食,AM0010
清真菜馆,050121,美食,AM0010
台湾菜,050122,美食,AM0010
潮州菜,050123,美食,AM0010
外国餐厅,050200,美食,AM0010
西餐厅(综合风味),050201,美食,AM0010
日本料理,050202,美食,AM0010
韩国料理,050203,美食,AM0010
法式菜品餐厅,050204,美食,AM0010
意式菜品餐厅,050205,美食,AM0010
泰国/越南菜品餐厅,050206,美食,AM0010
地中海风格菜品,050207,美食,AM0010
美式风味,050208,美食,AM0010
印度风味,050209,美食,AM0010
英国式菜品餐厅,050210,美食,AM0010
牛扒店(扒房),050211,美食,AM0010
俄国菜,050212,美食,AM0010
葡国菜,050213,美食,AM0010
德国菜,050214,美食,AM0010
巴西菜,050215,美食,AM0010
墨西哥菜,050216,美食,AM0010
其它亚洲菜,050217,美食,AM0010
快餐厅,050300,美食,AM0010
肯德基,050301,美食,AM0010
麦当劳,050302,美食,AM0010
必胜客,050303,美食,AM0010
永和豆浆,050304,美食,AM0010
茶餐厅,050305,美食,AM0010
大家乐,050306,美食,AM0010
大快活,050307,美食,AM0010
美心,050308,美食,AM0010
吉野家,050309,美食,AM0010
仙跡岩,050310,美食,AM0010
呷哺呷哺,050311,美食,AM0010
休闲餐饮场所,050400,美食,AM0010
咖啡厅,050500,美食,AM0010
星巴克咖啡,050501,美食,AM0010
上岛咖啡,050502,美食,AM0010
Pacific Coffee Company,050503,美食,AM0010
巴黎咖啡店,050504,美食,AM0010
茶艺馆,050600,美食,AM0010
冷饮店,050700,美食,AM0010
糕饼店,050800,美食,AM0010
甜品店,050900,美食,AM0010
购物相关场所,060000, , 
商场,060100, , 
购物中心,060101, , 
普通商场,060102,,
免税品店,060103,免税店,AM0014
便民商店/便利店,060200,超市,AM0015
7-ELEVEn便利店,060201,超市,AM0015
OK便利店,060202,超市,AM0008
家电电子卖场,060300,数码家电,AM0008
综合家电商场,060301,数码家电,AM0008
国美,060302,数码家电,AM0008
大中,060303,数码家电,AM0008
苏宁,060304,数码家电,AM0008
手机销售,060305,数码家电,AM0008
数码电子,060306,数码家电,AM0008
丰泽,060307,数码家电,AM0008
苏宁镭射,060308,数码家电,AM0015
超市,060400,超市,AM0015
家乐福,060401,超市,AM0015
沃尔玛,060402,超市,AM0015
华润,060403,超市,AM0015
北京华联,060404,超市,AM0015
上海华联,060405,超市,AM0015
麦德龙,060406,超市,AM0015
乐天玛特,060407,超市,AM0015
华堂,060408,超市,AM0015
卜蜂莲花,060409,超市,AM0015
屈臣氏,060411,超市,AM0015
乐购,060412,超市,AM0015
惠康超市,060413,超市,AM0015
百佳超市,060414,超市,AM0015
万宁超市,060415,超市,AM0015
花鸟鱼虫市场,060500, , 
花卉市场,060501, , 
宠物市场,060502, ,
家居建材市场,060600,时尚家居,AM0003
家具建材综合市场,060601,时尚家居,AM0003
家具城,060602,时尚家居,AM0003
建材五金市场,060603,时尚家居,AM0003
厨卫市场,060604,时尚家居,AM0003
布艺市场,060605,时尚家居,AM0003
灯具瓷器市场,060606,, 
综合市场,060700, , 
小商品市场,060701, , 
旧货市场,060702, , 
农副产品市场,060703, , 
果品市场,060704, , 
蔬菜市场,060705, , 
水产海鲜市场,060706, ,
文化用品店,060800,图书音像,AM0012
体育用品店,060900,运动品牌,AM0007
李宁专卖店,060901,运动品牌,AM0007
耐克专卖店,060902,运动品牌,AM0007
阿迪达斯专卖店,060903,运动品牌,AM0007
锐步专卖店,060904,运动品牌,AM0007
彪马专卖店,060905,运动品牌,AM0007
高尔夫用品店,060906,运动品牌,AM0007
户外用品,060907,运动品牌,AM0007
特色商业街,061000, , 
步行街,061001, ,
服装鞋帽皮具店,061100,名品服饰,AM0001
品牌服装店,061101,名品服饰,AM0001
品牌鞋店,061102,名品服饰,AM0001
品牌皮具店,061103,名品服饰,AM0001
品牌箱包店,061104, , 
专营店,061200, , 
古玩字画店,061201, ,
珠宝首饰工艺品,061202,珠宝首饰,AM0002
钟表店,061203,珠宝首饰,AM0002
眼镜店,061204, ,
书店,061205,图书音像,AM0012
音像店,061206,图书音像,AM0012
儿童用品店,061207,母婴亲子,AM0004
自行车专卖店,061208, ,
礼品饰品店,061209,珠宝首饰,AM0002
烟酒专卖店,061210, , 
宠物用品店,061211, , 
摄影器材店,061212, , 
宝马生活方式,061213, , 
土特产专卖店,061214, , 
特殊买卖场所,061300, , 
拍卖行,061301, , 
典当行,061302, ,
其它个人用品店,061400,化妆品,AM0013
莎莎,061401,化妆品,AM0013
生活服务场所,070000, ,
旅行社,070100, ,
信息咨询中心,070200,服务咨询,AM0018
服务中心,070201,服务咨询,AM0018
旅馆问讯,070202,服务咨询,AM0018
行李查询/行李问询,070203,行李相关,AM0019
售票处,070300,票务,AM0016
飞机票代售点,070301, , 
火车票代售点,070302, , 
长途汽车票代售点,070303, , 
船票代售点,070304, , 
公交卡/月票代售点,070305, , 
公园景点售票处,070306, , 
邮局,070400, , 
邮政速递,070401, , 
物流速递,070500, , 
物流仓储场地,070501, , 
电讯营业厅,070600, , 
中国电信营业厅,070601, , 
中国移动营业厅,070603, , 
中国联通营业厅,070604, , 
中国铁通营业厅,070605, , 
中国卫通营业厅,070606, , 
和记电讯,070607, , 
数码通电讯,070608, , 
电讯盈科,070609, , 
中国移动香港,070610, , 
事务所,070700, , 
律师事务所,070701, , 
会计师事务所,070702, , 
评估事务所,070703, , 
审计事务所,070704, , 
认证事务所,070705, , 
专利事务所,070706, , 
人才市场,070800, , 
自来水营业厅,070900, , 
电力营业厅,071000, , 
美容美发店,071100, , 
维修站点,071200, , 
摄影冲印,071300, , 
洗浴推拿场所,071400, , 
洗衣店,071500, , 
中介机构,071600, , 
搬家公司,071700, , 
彩票彩券销售点,071800, , 
马会投注站,071801, , 
丧葬设施,071900, , 
陵园,071901, , 
公墓,071902, , 
殡仪馆,071903, , 
婴儿服务场所,072000, , 
婴儿游泳馆,072001, , 
体育休闲服务场所,080000, , 
运动场所,080100, , 
综合体育馆,080101, , 
保龄球馆,080102, , 
网球场,080103, , 
篮球场馆,080104, , 
足球场,080105, , 
滑雪场,080106, , 
溜冰场,080107, , 
户外健身场所,080108, , 
海滨浴场,080109, , 
游泳馆,080110, , 
健身中心,080111, , 
乒乓球馆,080112, , 
台球厅,080113, , 
壁球场,080114, , 
马术俱乐部,080115, , 
赛马场,080116, , 
橄榄球场,080117, , 
羽毛球场,080118, , 
跆拳道场馆,080119, , 
高尔夫相关,080200, , 
高尔夫球场,080201, , 
高尔夫练习场,080202, , 
娱乐场所,080300, , 
夜总会,080301, , 
KTV,080302, , 
迪厅,080303, , 
酒吧,080304, , 
游戏厅,080305, , 
棋牌室,080306, , 
博采中心,080307, , 
网吧,080308, , 
度假疗养场所,080400, , 
度假村,080401, , 
疗养院,080402, , 
休闲场所,080500, , 
游乐场,080501, , 
垂钓园,080502, , 
采摘园,080503, , 
露营地,080504, , 
水上活动中心,080505, ,
影剧院相关,080600,电影院,AM0011
电影院,080601,电影院,AM0011
音乐厅,080602,电影院,AM0011
剧场,080603,电影院,AM0011
医疗保健服务场所,090000, , 
综合医院,090100, , 
三级甲等医院,090101, , 
卫生院,090102, , 
专科医院,090200, , 
整形美容,090201, , 
口腔医院,090202, , 
眼科医院,090203, , 
耳鼻喉医院,090204, , 
胸科医院,090205, , 
骨科医院,090206, , 
肿瘤医院,090207, , 
脑科医院,090208, , 
妇科医院,090209, , 
精神病医院,090210, , 
传染病医院,090211, , 
诊所,090300, , 
急救中心,090400, , 
疾病预防,090500, , 
医药保健相关,090600, , 
药房,090601, , 
医疗保健用品,090602, , 
动物医疗场所,090700, , 
宠物诊所,090701, , 
兽医站,090702, ,
住宿服务相关,100000 ,住宿,AM0020
宾馆酒店,100100 ,住宿,AM0020
六星级及以上宾馆,100101 ,住宿,AM0020
五星级宾馆,100102 ,住宿,AM0020
四星级宾馆,100103 ,住宿,AM0020
三星级宾馆,100104 ,住宿,AM0020
经济型连锁酒店,100105 ,住宿,AM0020
旅馆招待所,100200 ,住宿,AM0020
青年旅舍,100201 ,住宿,AM0020
旅游景点,110000 , , 
公园广场,110100 , , 
公园,110101 , , 
动物园,110102 , , 
植物园,110103 , , 
水族馆,110104 , , 
城市广场,110105 , , 
公园内部设施,110106 , , 
风景名胜,110200 , , 
世界遗产,110201 , , 
国家级景点,110202 , , 
省级景点,110203 , , 
纪念馆,110204 , , 
寺庙道观,110205 , , 
教堂,110206 , , 
回教寺,110207 , , 
海滩,110208 , , 
观景点,110209 , , 
商务住宅相关,120000 , , 
产业园区,120100 , , 
楼宇相关,120200 , , 
商务写字楼,120201 , , 
工业大厦建筑物,120202 , , 
商住两用楼宇,120203 , , 
住宅区,120300 , , 
别墅,120301 , , 
住宅小区,120302 , , 
宿舍,120303 , , 
社区中心,120304 , , 
政府及社会团体相关,130000 , , 
政府机关相关,130100 , , 
国家级机关及事业单位,130101 , , 
省直辖市级政府及事业单位,130102 , , 
地市级政府及事业单位,130103 , , 
区县级政府及事业单位,130104 , , 
乡镇级政府及事业单位,130105 , , 
乡镇以下级政府及事业单位,130106 , , 
外地政府办,130107 , , 
外国机构相关,130200 , , 
外国使领馆,130201 , , 
国际组织办事处,130202 , , 
民主党派,130300 , , 
社会团体相关,130400 , , 
共青团,130401 , , 
少先队,130402 , , 
妇联,130403 , , 
残联,130404 , , 
红十字会,130405 , , 
消费者协会,130406 , , 
行业协会,130407 , , 
慈善机构,130408 , , 
教会,130409 , , 
公检法机关,130500 , , 
公安警察,130501 , , 
检察院,130502 , , 
法院,130503 , , 
消防机关,130504 , , 
公证鉴定机构,130505 , , 
社会治安机构,130506 , , 
交通车辆管理相关,130600 , , 
交通管理机构,130601 , , 
车辆管理机构,130602 , , 
验车场,130603 , , 
交通执法站,130604 , , 
车辆通行证办理处,130605 , , 
货车相关检查站,130606 , , 
工商税务机构,130700 , , 
工商部门,130701 , , 
国税机关,130702 , , 
地税机关,130703 , , 
科教文化场所,140000 , , 
博物馆,140100 , , 
奥迪博物馆,140101 , , 
梅赛德斯-奔驰博物馆,140102 , , 
展览馆,140200 , , 
会展中心,140300 , , 
美术馆,140400 , , 
图书馆,140500 , , 
科技馆,140600 , , 
天文馆,140700 , , 
文化宫,140800 , , 
档案馆,140900 , , 
文艺团体,141000 , , 
传媒机构,141100 , , 
电视台,141101 , , 
电台,141102 , , 
报社,141103 , , 
杂志社,141104 , , 
出版社,141105 , , 
学校,141200 , , 
高等院校,141201 , , 
中学,141202 , , 
小学,141203 , , 
幼儿园,141204 , , 
成人教育,141205 , , 
职业技术学校,141206 , , 
学校内部设施,141207 , , 
科研机构,141300 , , 
培训机构,141400 , , 
驾校,141500 , , 
交通服务相关,150000 , , 
飞机场相关,150100 , , 
飞机场,150104, , 
候机室,150101 , , 
摆渡车站,150102 , , 
机场出发/到达,150105 , , 
直升机场,150106 , , 
火车站,150200 , , 
候车室,150201 , ,
进站口/检票口,150202 ,出发到达,AM0021
出站口,150203 ,出发到达,AM0021
站台,150204 , ,
售票,150205 ,票务,AM0016
退票,150206 ,票务,AM0016
改签,150207 ,票务,AM0016
公安制证,150208 ,票务,AM0016
票务相关,150209 ,票务,AM0016
港口码头,150300 , , 
客运港,150301 , , 
车渡口,150302 , , 
人渡口,150303 , , 
货运港口码头,150304 , ,
长途汽车站,150400 ,交通出行,AM0022
地铁站,150500 ,交通出行,AM0022
轻轨站,150600 ,交通出行,AM0022
公交车站相关,150700 ,交通出行,AM0022
旅游专线车站,150701 ,交通出行,AM0022
普通公交站,150702 ,交通出行,AM0022
机场巴士,150703 ,交通出行,AM0022
班车站,150800 , ,
停车场相关,150900 ,交通出行,AM0022
换乘停车场,150903 ,交通出行,AM0022
公共停车场,150904 ,交通出行,AM0022
专用停车场,150905 ,交通出行,AM0022
路边停车场,150906 , , 
停车场入口,150907 , , 
停车场出口,150908 , , 
停车场出入口,150909 , , 
过境口岸,151000 , ,
出租车,151100 ,交通出行,AM0022
金融保险机构,160000 , , 
银行,160100 , , 
中国人民银行 ,160101 , , 
国家开发银行 ,160102 , , 
中国进出口银行 ,160103 , , 
中国银行 ,160104 , , 
中国工商银行 ,160105 , , 
中国建设银行 ,160106 , , 
中国农业银行 ,160107 , , 
交通银行 ,160108 , , 
招商银行 ,160109 , , 
华夏银行 ,160110 , , 
中信银行 ,160111 , , 
中国民生银行 ,160112 , , 
中国光大银行 ,160113 , , 
上海银行 ,160114 , , 
上海浦东 发展银行 ,160115 , , 
平安银行  ,160117 , , 
兴业银行 ,160118 , , 
北京银行 ,160119 , , 
广发银行 ,160120 , , 
农村商业银行 ,160121 , , 
香港恒生银行 ,160122 , , 
东亚银行 ,160123 , , 
花旗银行 ,160124 , , 
渣打银行 ,160125 , , 
汇丰银行 ,160126 , , 
荷兰银行 ,160127 , , 
美国运通银行 ,160128 , , 
瑞士友邦银行 ,160129 , , 
美国银行,160130 , , 
蒙特利尔银行,160131 , , 
纽约银行,160132 , , 
苏格兰皇家银行,160133 , , 
法国兴业银行 ,160134 , , 
德意志银行 ,160135 , , 
日本三菱 东京日联银行 ,160136 , , 
巴克莱银行 ,160137 , , 
摩根大通银行 ,160138 , , 
中国邮政储蓄银行 ,160139 , , 
香港星展银行 ,160140 , , 
南洋商业银行 ,160141 , , 
上海商业银行 ,160142 , , 
永亨银行 ,160143 , , 
香港永隆银行 ,160144 , , 
创兴银行 ,160145 , , 
大新银行 ,160146 , , 
中信银行国际 ,160147 , , 
大众银行(香港) ,160148 , , 
北京农商银行,160149 , , 
上海农商银行,160150 , , 
广州农商银行,160151 , , 
深圳农村商业银行,160152 , , 
银行相关,160200 , ,
自动提款机,160300 ,ATM,AM1005
中国银行ATM ,160301 ,ATM,AM1005
中国工商银行ATM ,160302 ,ATM,AM1005
中国建设银行ATM ,160303 ,ATM,AM1005
中国农业银行ATM ,160304 ,ATM,AM1005
交通银行ATM ,160305 ,ATM,AM1005
招商银行ATM ,160306 ,ATM,AM1005
华夏银行ATM ,160307 ,ATM,AM1005
中信银行ATM ,160308 ,ATM,AM1005
中国民生银行ATM ,160309 ,ATM,AM1005
中国光大银行ATM ,160310 ,ATM,AM1005
上海银行ATM ,160311 ,ATM,AM1005
上海浦东发展银行ATM ,160312 ,ATM,AM1005
平安银行ATM ,160314 ,ATM,AM1005
兴业银行ATM ,160315 ,ATM,AM1005
北京银行ATM ,160316 ,ATM,AM1005
广发银行ATM ,160317 ,ATM,AM1005
农村商业银行ATM ,160318 ,ATM,AM1005
香港恒生银行ATM ,160319 ,ATM,AM1005
东亚银行ATM ,160320 ,ATM,AM1005
花旗银行ATM ,160321 ,ATM,AM1005
渣打银行ATM ,160322 ,ATM,AM1005
汇丰银行ATM ,160323 ,ATM,AM1005
荷兰银行ATM ,160324 ,ATM,AM1005
美国运通银行ATM ,160325 ,ATM,AM1005
瑞士友邦银行ATM ,160326 ,ATM,AM1005
美国银行ATM ,160327 ,ATM,AM1005
蒙特利尔银行ATM ,160328 ,ATM,AM1005
纽约银行ATM ,160329 ,ATM,AM1005
苏格兰皇家银行ATM ,160330 ,ATM,AM1005
法国兴业银行ATM ,160331 ,ATM,AM1005
德意志银行ATM ,160332 ,ATM,AM1005
日本三菱东京日联银行ATM ,160333 ,ATM,AM1005
巴克莱银行ATM ,160334 ,ATM,AM1005
摩根大通银行ATM ,160335 ,ATM,AM1005
中国邮政储蓄银行ATM ,160336 ,ATM,AM1005
香港星展银行 ATM ,160337 ,ATM,AM1005
南洋商业银行 ATM ,160338 ,ATM,AM1005
上海商业银行 ATM ,160339 ,ATM,AM1005
永亨银行 ATM ,160340 ,ATM,AM1005
香港永隆银行 ATM ,160341 ,ATM,AM1005
创兴银行 ATM ,160342 ,ATM,AM1005
大新银行 ATM ,160343 ,ATM,AM1005
中信银行国际 ATM ,160344 ,ATM,AM1005
大众银行(香港) ATM ,160345 ,ATM,AM1005
北京农商银行ATM,160346 , , 
上海农商银行ATM,160347 , , 
广州农商银行ATM,160348 , , 
深圳农村商业银行ATM,160349 , , 
保险公司,160400 , , 
中国人民保险公司,160401 , , 
中国人寿保险公司,160402 , , 
中国平安保险公司,160403 , , 
中国再保险公司,160404 , , 
中国太平洋保险,160405 , , 
新华人寿保险公司,160406 , , 
华泰财产保险股份有限公司,160407 , , 
泰康人寿保险公司,160408 , , 
证券公司,160500 , , 
证券营业厅,160501 , , 
财务公司,160600 , , 
公司企业,170000 , , 
知名企业,170100 , , 
公司,170200 , , 
广告装饰,170201 , , 
建筑公司,170202 , , 
医药公司,170203 , , 
机械电子,170204 , , 
冶金化工,170205 , , 
网络科技,170206 , , 
商业贸易,170207 , , 
电信公司,170208 , , 
矿产公司,170209 , , 
工厂,170300 , , 
其它农林牧渔基地,170400 , , 
渔场,170401 , , 
农场,170402 , , 
林场,170403 , , 
牧场,170404 , , 
家禽养殖基地,170405 , , 
蔬菜基地,170406 , , 
水果基地,170407 , , 
花卉苗圃基地,170408 , , 
报刊亭,200100 , , 
公用电话,200200 , ,
洗手间,200300 ,卫生间,AM1004
男洗手间,200301 ,卫生间,AM1004
女洗手间,200302 ,卫生间,AM1004
残障洗手间/无障碍洗手间,200303 ,卫生间,AM1004
婴儿换洗间/哺乳室/母婴室,200304 , , 
紧急避难场所,200400 , , 
中空区域,000100, , 
楼层轮廓,000200, , 
非开放区域,000300, , 
空铺,000400, , 
连通通道,000500, , 
功能区,000600, , 
开放面,000700, , 
封闭面,000800, , 
辅助面,000900, , 
洗手间辅助面,000901, , 
墙体,001101, , 
柱子,001102, ,
收银台,980401 ,收银台,AM1009
衣帽间/更衣室,980404 , ,
行李寄存,980405 ,行李相关,AM0019
超规行李托运,980406 ,行李相关,AM0019
行李封包,980407 , , 
航空意外险,980408 , , 
海关征税,980409 , , 
ATA单证册,980410 , ,
吸烟室,980411 ,吸烟室,AM1007
外币兑换/货币兑换,980412 ,货币兑换,AM0023
失物招领,980414 , ,
饮水处,980416 ,饮水处,AM1001
行李提取,980417 , , 
公告栏,980418 , , 
补妆间,980419 , , 
试衣间,980420 , , 
寻人处,980421 , , 
会员中心,980422 , ,
移动终端充电站 ,980423 ,充电处,AM1003
儿童看护处,980424 , , 
检索区公交指引,980425 , , 
贵宾室,980426 , , 
综合服务,980427 ,服务咨询,AM0018
签证,980428 , , 
自动售货机,980429 , , 
自动售票机（火车票）,980430 , , 
民航快递,980432 , , 
自助值机,980433 ,自助值机,AM1006
空港之旅接待柜台,980434 , , 
空港快线服务点,980435 , , 
自动拍照机,980437 , , 
裁剪处,980438 , , 
广播处,980439 , , 
垃圾箱,980440 , , 
语音导览,980441 , , 
购物车,980442 , , 
便民服务点,980443 , , 
生活服务机,980444 , , 
取阅架,980445 , , 
查询机,980446 , , 
无购物通道,980447 , , 
购物篮,980448 , , 
打包处,980449 , , 
称重处,980450 , , 
公平秤,980451 , ,
服务台,980452 ,问讯处,AM1002
会客点,980453 , , 
团购中心 ,980454 , , 
接待处,980455 , , 
赠品中心,980456 , , 
上网服务机,980457 , , 
自助取票机（火车票）,980458 ,自助售票机,AM1000
自动售票机（地铁）,980459 , , 
边防检查,980501 , , 
安全检查,980502 ,出发到达,AM0021
消防栓,980503 , , 
监控中心,980504 , , 
门卫,980505 , , 
灭火器,980507 , , 
办公区,980601 , , 
商务中心,980602 , , 
物业管理,980603 , , 
会议室,980604 , , 
办公室,980605 , , 
饮料区,980701 , , 
餐饮区,980702 , , 
教室,980901 , , 
实验室,980902 , , 
休息区,981001 , , 
儿童活动区,981002 , , 
计时休息室,981003 , , 
按摩椅,981004 , , 
座位,981005 , , 
医疗卫生相关,981101 , , 
医务室,981102 , , 
检验检疫,981103 , , 
导医台,981104 , , 
动植物检验,981105 , , 
急诊室,981106 , , 
候诊休息区,981107 , , 
输液注射,981108 , , 
收费/划价,981109 , , 
挂号,981110 , , 
体检中心,981111 , , 
理疗室,981112 , , 
取药,981113 , , 
护理部,981114 , , 
隔离室,981115 , , 
ICU重症监护室,981116 , , 
住院相关/病房,981117 , , 
医疗用品回收,981118 , , 
妇科,981119 , , 
产房,981120 , , 
妇产科,981121 , , 
儿科,981122 , , 
针灸科,981123 , , 
中医科,981124 , , 
性病专科室,981125 , , 
风湿科室,981126 , , 
医疗服务机,981127 , , 
手术室,981128 , , 
五官科诊室,981129 , , 
口腔科诊室,981130 , , 
皮肤科诊室,981131 , , 
内科诊室,981132 , , 
心理医学室,981133 , , 
消化科诊室,981134 , , 
呼吸科诊室,981135 , , 
免疫科诊室,981136 , , 
内分泌科诊室,981137 , , 
心血管科诊室,981138 , , 
泌尿科诊室,981139 , , 
肝病科诊室,981140 , , 
神经科诊室,981141 , , 
肿瘤科诊室,981142 , , 
血液科诊室,981143 , , 
外科诊室,981144 , , 
麻醉科诊室,981145 , , 
普通外科诊室,981146 , , 
胸外科诊室,981147 , , 
脑外科诊室,981148 , , 
传染科诊室,981149 , , 
医学整形科诊室,981150 , , 
胰腺外科诊室,981151 , , 
骨科诊室,981152 , , 
化验检查室,981153 , , 
医疗用品租赁,981154 , , 
超声,981155 , , 
放射,981156 , , 
抽血,981157 , ,
进/出站闸机,981203 ,出发到达,AM0021
海关,981206 ,出发到达,AM0021
登机口,981207 ,登机口,AM1008
中转柜台,981208 , , 
普通停车位,981209 , , 
残障停车位,981210 , , 
大型车停车位,981211 , , 
停车区域,981212 , , 
立体停车位,981213 , , 
充电停车位,981215 , , 
机场到达,981214 , , 
游览车,980804 , , 
值机柜台/登机手续,980805 ,值机,AM0024
楼梯,990100 ,楼梯,AM1013
扶梯,990200 ,扶梯,AM1011
